latitude,longitude,sample_time,x_ec,y_ec,r_ec
50.0347242000023,-16.6596970000774,16-May-2021 04:28:30,-137.132180486048,115.003773739932,178.972352332095
50.0345515000048,-16.6607516999716,16-May-2021 04:29:30,-137.208552130673,114.985032695472,179.018838454992
50.0344184999934,-16.6616738000114,16-May-2021 04:30:30,-137.275267515562,114.970698349395,179.060773343624
50.0343107999972,-16.6627714998723,16-May-2021 04:31:30,-137.354770527512,114.959172305078,179.114332993577
50.0342866999989,-16.6640656999778,16-May-2021 04:32:30,-137.448583188854,114.95692586046,179.184842617646
50.034178799998,-16.665226000045,16-May-2021 04:33:30,-137.532644907673,114.945377615556,179.241926597777
50.0340670000072,-16.6663101999509,16-May-2021 04:34:30,-137.611164818448,114.933396471842,179.294501609067
50.0339621999994,-16.6674977999948,16-May-2021 04:35:30,-137.697214591243,114.922192326161,179.353375198902
50.0338456999978,-16.6685407000595,16-May-2021 04:36:30,-137.772726942243,114.90968948118,179.403347309249
50.0337567000077,-16.6695437999705,16-May-2021 04:37:30,-137.845340944406,114.900239137542,179.45306621494
50.0336699999993,-16.670456000005,16-May-2021 04:38:30,-137.911335385633,114.891044091797,179.497878651397
50.0335359999818,-16.6714788001015,16-May-2021 04:39:30,-137.985384005652,114.876598745046,179.545534999948
50.0333848000024,-16.6726834999619,16-May-2021 04:40:30,-138.072679030659,114.860244202602,179.60217257312
50.0332666999895,-16.6738917000089,16-May-2021 04:41:30,-138.160228948257,114.847563756364,179.661380835746
50.033112699987,-16.6744652000595,16-May-2021 04:42:30,-138.201558392217,114.830898411278,179.682514374601
50.0329415000056,-16.6754354999684,16-May-2021 04:43:30,-138.271783814516,114.812323868607,179.724666952976
50.0328807999995,-16.6765447000258,16-May-2021 04:44:30,-138.3521243002,114.806014823122,179.78245558993
50.0327280000138,-16.6775414999425,16-May-2021 04:45:30,-138.424279520693,114.789482679964,179.827435322747
50.0325982999983,-16.6786181999726,16-May-2021 04:46:30,-138.502253271447,114.775514633435,179.87855047403
50.0325822999993,-16.6798302000302,16-May-2021 04:47:30,-138.59007991551,114.774167288747,179.945324273271
50.0324850000021,-16.6809677999422,16-May-2021 04:48:30,-138.672488551021,114.763795644321,180.002188518985
50.0323022000021,-16.6820519999886,16-May-2021 04:49:30,-138.751008472095,114.743933499506,180.050028122637
50.0321311999843,-16.6827145000442,16-May-2021 04:50:30,-138.79881912357,114.725381152727,180.075054548752
50.0318962000154,-16.6835422999263,16-May-2021 04:51:30,-138.858667330226,114.69972481144,180.104848253861
50.0317743,-16.6845468,16-May-2021 04:52:30,-138.931383295878,114.686622564925,180.152576056674
50.0316471999803,-16.6855648000858,16-May-2021 04:53:30,-139.005082366871,114.672943117932,180.200712560048
50.0314250000195,-16.686806699966,16-May-2021 04:54:30,-139.095086392256,114.64870757754,180.254734217078
50.031219300001,-16.6875778000047,16-May-2021 04:55:30,-139.150805571672,114.626303530682,180.283488296498
50.0311725000008,-16.6883635000115,16-May-2021 04:56:30,-139.207587958028,114.621537385857,180.324289483667
50.0310348000056,-16.6892696999701,16-May-2021 04:57:30,-139.273145458343,114.606681341646,180.365463584374
50.0309832000004,-16.6903098000278,16-May-2021 04:58:30,-139.348453905691,114.601382396264,180.420255107461
50.0308546999975,-16.6914347000816,16-May-2021 04:59:30,-139.429937705188,114.587547551137,180.474412541659
50.0306893000038,-16.6923986999809,16-May-2021 05:00:30,-139.499704344703,114.569616807091,180.516937176496
50.0305002999904,-16.6934123000491,16-May-2021 05:01:30,-139.57308299518,114.549066460796,180.560610665281
50.0304019999991,-16.694475199903,16-May-2021 05:02:30,-139.650051781805,114.53858381703,180.613466124405
50.030384,-16.6952732999875,16-May-2021 05:03:30,-139.707737173467,114.537014472321,180.657077111204
50.0302712999952,-16.6962738000416,16-May-2021 05:04:30,-139.780161847484,114.524933426978,180.705434402407
50.0301342000076,-16.6971294999354,16-May-2021 05:05:30,-139.842041804197,114.510143983621,180.743934147502
50.0300135000008,-16.6979949999962,16-May-2021 05:06:30,-139.90463543415,114.497174938056,180.784153300997
50.0299412998951,-16.6991242006286,16-May-2021 05:07:30,-139.986432412757,114.489589381511,180.842659061402
50.0298132000009,-16.700088699954,16-May-2021 05:08:30,-140.056235421754,114.475798948529,180.887969819493
50.0296746999989,-16.7010835000089,16-May-2021 05:09:30,-140.128245007279,114.460854103498,180.934275832199
50.0295089999919,-16.7020108000531,16-May-2021 05:10:30,-140.195339069758,114.442890057915,180.974882737059
50.0294292000057,-16.7029264999594,16-May-2021 05:11:30,-140.261588380514,114.4344609147,181.020880065982
50.029393499997,-16.7040718000201,16-May-2021 05:12:30,-140.344557760572,114.430926868929,181.0829420931
50.0293123000033,-16.7052195000784,16-May-2021 05:13:30,-140.42770191458,114.42234232482,181.141966115278
50.0292257000032,-16.7062879999612,16-May-2021 05:14:30,-140.505078509602,114.413158380077,181.196158616826
50.0290629999959,-16.7073683000159,16-May-2021 05:15:30,-140.583314423332,114.395527334455,181.245703310113
50.0289107000094,-16.7081326999226,16-May-2021 05:16:30,-140.63854568196,114.379050691217,181.278150278959
50.0288368000022,-16.7091839999795,16-May-2021 05:17:30,-140.714669741842,114.371276445616,181.332311396384
50.0287216999914,-16.710276700042,16-May-2021 05:18:30,-140.793808655785,114.358928999604,181.385945425048
50.0286045000201,-16.7113386999308,16-May-2021 05:19:30,-140.870711904651,114.346348458055,181.437716250547
50.0284117000029,-16.7127216999895,16-May-2021 05:20:30,-140.97099120523,114.325376311342,181.502374723073
50.0282885000069,-16.7137525000538,16-May-2021 05:21:30,-141.045622403322,114.312129766971,181.552005251942
50.0282405000023,-16.7148857999695,16-May-2021 05:22:30,-141.127717902121,114.307230421731,181.612707944535
50.0281271999997,-16.7159515000042,16-May-2021 05:23:30,-141.204890605131,114.295082776628,181.665040879425
50.0279614999924,-16.7171333000627,16-May-2021 05:24:30,-141.290518008186,114.277118731011,181.720308013395
50.0278744999995,-16.7182336999547,16-May-2021 05:25:30,-141.370217643291,114.267890387058,181.776481454616
50.0278086999987,-16.7192562000166,16-May-2021 05:26:30,-141.444244414031,114.261015242162,181.829738717366
50.0277156999848,-16.7203830001015,16-May-2021 05:27:30,-141.525866578633,114.251120895815,181.887024102279
50.0276062000076,-16.7214522999672,16-May-2021 05:28:30,-141.603301430453,114.239395053613,181.939919638927
50.027460299993,-16.7223650000365,16-May-2021 05:29:30,-141.669332285489,114.223628807175,181.981419623256
50.0273330000108,-16.7233446998982,16-May-2021 05:30:30,-141.740242236341,114.209927164422,182.028030072621
50.0272487000013,-16.7243581999772,16-May-2021 05:31:30,-141.81361360535,114.200998518562,182.079567954354
50.0271580000016,-16.7255255000425,16-May-2021 05:32:30,-141.898185081891,114.191359473778,182.139401305715
50.0271335000021,-16.72664869991,16-May-2021 05:33:30,-141.979545069405,114.189068629104,182.20135732891
50.0269743000008,-16.7278434999869,16-May-2021 05:34:30,-142.066119166983,114.171826084149,182.258026123835
50.026841199998,-16.7289068000354,16-May-2021 05:35:30,-142.143117096875,114.157480639026,182.30906758542
50.02668020001,-16.7299927999489,16-May-2021 05:36:30,-142.221768088789,114.140038295627,182.359479217365
50.0264642,-16.7310953,16-May-2021 05:37:30,-142.301620662917,114.116490949708,182.407030429114
50.0262789999953,-16.7320925000744,16-May-2021 05:38:30,-142.37380502399,114.096362404383,182.45076122319
50.0261272000032,-16.7332317999201,16-May-2021 05:39:30,-142.456337453007,114.079941260518,182.504906998493
50.0260164999998,-16.7343400000139,16-May-2021 05:40:30,-142.536605118789,114.068082215333,182.560157698973
50.0258671999928,-16.7353665000756,16-May-2021 05:41:30,-142.610923179719,114.051938569746,182.608105246424
50.0257358000089,-16.7362964999515,16-May-2021 05:42:30,-142.678213850757,114.037781826803,182.651822853263
50.0255883000247,-16.7374532998215,16-May-2021 05:43:30,-142.76202067628,114.021837983742,182.707345459249
50.0254649999951,-16.7385062000718,16-May-2021 05:44:30,-142.838261266321,114.008580335648,182.758653069385
50.0253147000049,-16.7397661999653,16-May-2021 05:45:30,-142.929583380869,113.992325691997,182.819900782435
50.025163199992,-16.7409250000382,16-May-2021 05:46:30,-143.013535866277,113.975937845758,182.875328704544
50.02494,-16.7421116999329,16-May-2021 05:47:30,-143.099520087838,113.951591301914,182.927411312816
50.024794999997,-16.7432382999807,16-May-2021 05:48:30,-143.181127685228,113.935924956778,182.981502674369
50.0247137999407,-16.7441213004747,16-May-2021 05:49:30,-143.244995741399,113.927340405718,183.026139381439
50.0246117,-16.745051699943,16-May-2021 05:50:30,-143.312315511771,113.916435967561,183.072046366716
50.0243833000008,-16.7460532999959,16-May-2021 05:51:30,-143.38482029051,113.891512222837,183.113307124705
50.0242183001224,-16.7471616995367,16-May-2021 05:52:30,-143.465102480528,113.873625891528,183.165057539455
50.0241606999299,-16.7482565004334,16-May-2021 05:53:30,-143.544394382511,113.867660925428,183.223462916926
50.023981699997,-16.7495350000075,16-May-2021 05:54:30,-143.637063691088,113.848220588068,183.283996565077
50.0237917,-16.7505333000471,16-May-2021 05:55:30,-143.709328154436,113.827559243591,183.327805425016
50.0236650000123,-16.7514699999508,16-May-2021 05:56:30,-143.777106738601,113.813924200221,183.372478207545
50.0235017,-16.7526483000262,16-May-2021 05:57:30,-143.862479263949,113.796226554048,183.428444135337
50.0233832999845,-16.7537950000549,16-May-2021 05:58:30,-143.945550593256,113.783512807521,183.485719668902
50.0232916999939,-16.7547816999612,16-May-2021 05:59:30,-144.016970305216,113.773773863828,183.535716837652
50.0231732999315,-16.7558393003083,16-May-2021 06:00:30,-144.093553168301,113.761060112093,183.587937682445
50.0230451999052,-16.7571643006055,16-May-2021 06:01:30,-144.189608778146,113.747269664435,183.654797475341
50.0229033000038,-16.7586449999646,16-May-2021 06:02:30,-144.297002791125,113.731947430574,183.729640724769
50.0227466999793,-16.7598583000534,16-May-2021 06:03:30,-144.38492410678,113.71499348305,183.78820977465
50.0226133,-16.7609849999397,16-May-2021 06:04:30,-144.466538974596,113.700614740607,183.843440665394
50.0224723000007,-16.7618727999913,16-May-2021 06:05:30,-144.530756546799,113.685392395873,183.884496443266
50.0222917,-16.7631183000679,16-May-2021 06:06:30,-144.62102274775,113.66577445099,183.943329594059
50.0221583,-16.7643366999105,16-May-2021 06:07:30,-144.70931544042,113.651395706255,184.003874201645
50.0219867000073,-16.7653682999706,16-May-2021 06:08:30,-144.784004896249,113.63277676226,184.051123410043
50.0218787998906,-16.7662905007201,16-May-2021 06:09:30,-144.850727615067,113.621228504491,184.096487901003
50.0217617000088,-16.7673882999509,16-May-2021 06:10:30,-144.930237863392,113.608659072884,184.151299923401
50.02161,-16.7685550000208,16-May-2021 06:11:30,-145.014765646741,113.592249027094,184.207712364636
50.0214683001743,-16.7697116993719,16-May-2021 06:12:30,-145.09856515222,113.576949001639,184.264258481546
50.0212700000066,-16.7708849999563,16-May-2021 06:13:30,-145.183573601808,113.555366338287,184.317908158741
50.0211517,-16.7720767000391,16-May-2021 06:14:30,-145.269921949898,113.542663692741,184.378107978611
50.0210217000408,-16.773328299943,16-May-2021 06:15:30,-145.360632355763,113.528662352535,184.440967830965
50.0208966999933,-16.7744499999642,16-May-2021 06:16:30,-145.441883120716,113.515216002452,184.496736095204
50.020719999985,-16.7754733000559,16-May-2021 06:17:30,-145.515968151661,113.496030956726,184.543344583449
50.0206333000144,-16.7766282999083,16-May-2021 06:18:30,-145.599643895235,113.486835915255,184.603678805368
50.0205833,-16.7778899999866,16-May-2021 06:19:30,-145.691089821656,113.481714568844,184.672664991077
50.0204149999805,-16.7791983000631,16-May-2021 06:20:30,-145.785929278876,113.463461921874,184.736283298657
50.02030830003,-16.7804716999224,16-May-2021 06:21:30,-145.878227213138,113.452046882634,184.80212151571
50.0201783,-16.7816917,16-May-2021 06:22:30,-145.96663643908,113.438045534491,184.863325535444
50.0200532999882,-16.7828000000955,16-May-2021 06:23:30,-146.046911387241,113.424599188373,184.918468593041
50.0199533000244,-16.7838482999419,16-May-2021 06:24:30,-146.122816964056,113.413927847657,184.971880747709
50.0198316999922,-16.7851233000157,16-May-2021 06:25:30,-146.215231430093,113.400858899268,185.036884704773
50.019675,-16.7864017000777,16-May-2021 06:26:30,-146.307893491949,113.38389385533,185.099721998301
50.019544999985,-16.7876266999553,16-May-2021 06:27:30,-146.396666816013,113.369892508933,185.161325827846
50.0193517000044,-16.7887717000245,16-May-2021 06:28:30,-146.479614349929,113.348864866278,185.214045327502
50.0192782999838,-16.7899033000905,16-May-2021 06:29:30,-146.561586061405,113.341146119178,185.274158782177
50.019095,-16.7909282999792,16-May-2021 06:30:30,-146.635794875835,113.321228476242,185.320687356357
50.0190036999972,-16.7917682000439,16-May-2021 06:31:30,-146.696524248736,113.311522831121,185.36281027479
50.0188667000148,-16.7930266999177,16-May-2021 06:32:30,-146.78773712803,113.296744488335,185.425974671357
50.0187517,-16.7942966999911,16-May-2021 06:33:30,-146.87978748127,113.284408141891,185.491318121905
50.0185582999866,-16.7953667000713,16-May-2021 06:34:30,-146.957273324574,113.263369395593,185.539836773228
50.018478299981,-16.7965499999175,16-May-2021 06:35:30,-147.043009945925,113.254918050236,185.602594907838
50.0183250000019,-16.7977732999952,16-May-2021 06:36:30,-147.13165948629,113.238330407743,185.662717573353
50.0182012998672,-16.7988610005891,16-May-2021 06:37:30,-147.210434326171,113.225028347992,185.717040195302
50.0180433,-16.8001416999268,16-May-2021 06:38:30,-147.303263827078,113.207919017992,185.780204711089
50.0178483000015,-16.8011567000097,16-May-2021 06:39:30,-147.376744430199,113.186702673353,185.825548461212
50.017626699973,-16.8023217000736,16-May-2021 06:40:30,-147.461148414775,113.162533725384,185.87778062736
50.0174966999916,-16.8034582999427,16-May-2021 06:41:30,-147.543484224604,113.148532382712,185.934585587237
50.01744,-16.8046200000131,16-May-2021 06:42:30,-147.627647895224,113.142667338832,185.997810728035
50.0173812999972,-16.8055457000498,16-May-2021 06:43:30,-147.694625441067,113.136580293711,186.04727405886
50.0173182999911,-16.8068816999642,16-May-2021 06:44:30,-147.791482071114,113.130015948295,186.12018343328
50.0172232999911,-16.8079783000447,16-May-2021 06:45:30,-147.87090499432,113.119899603486,186.177109844744
50.0170999999686,-16.8091066999136,16-May-2021 06:46:30,-147.95264365921,113.106641956253,186.233985137968
50.0169816999962,-16.8104132999665,16-May-2021 06:47:30,-148.04735931637,113.093939314513,186.301529006675
50.0168299999877,-16.8116133000452,16-May-2021 06:48:30,-148.134312091351,113.077529268761,186.360677301585
50.0166989999972,-16.8126782999135,16-May-2021 06:49:30,-148.211433806381,113.063416925079,186.413425905211
50.0165632999963,-16.8140382999918,16-May-2021 06:50:30,-148.310038189685,113.048782880171,186.482960987093
50.0164817000156,-16.8152000000573,16-May-2021 06:51:30,-148.394201859947,113.040153937511,186.544674402318
50.0164182999832,-16.8165166999329,16-May-2021 06:52:30,-148.48965301191,113.033545189176,186.616610701275
50.0163216999985,-16.8176083000037,16-May-2021 06:53:30,-148.568711821651,113.023251246063,186.673290683417
50.0161933,-16.8187083000509,16-May-2021 06:54:30,-148.64838233911,113.009427501422,186.728338171348
50.0160992000075,-16.8195222999756,16-May-2021 06:55:30,-148.707225597642,112.999411057519,186.769124440562
50.0158916999955,-16.8206533000134,16-May-2021 06:56:30,-148.789153613539,112.976807211381,186.820692645945
50.01572,-16.8217033000823,16-May-2021 06:57:30,-148.865183004965,112.958177167069,186.869988227133
50.0155283000169,-16.8227666999563,16-May-2021 06:58:30,-148.942188204336,112.937327124209,186.918739791002
50.0155066999869,-16.8238517000286,16-May-2021 06:59:30,-149.02076638534,112.935358176067,186.980169912295
